539,0.999370,0.013823,-0.032681,-0.132104,0.007815,-0.984131,-0.177271,-0.119740,-0.034613,0.176904,-0.983619,0.319409,0.000000,0.000000,0.000000,1.000000
257,0.999592,0.017622,-0.022485,0.004105,0.013098,-0.982186,-0.187455,0.009271,-0.025388,0.187084,-0.982016,0.281221,0.000000,0.000000,0.000000,1.000000
453,0.982577,0.014600,-0.185284,0.137270,-0.007989,-0.992671,-0.120582,-0.125853,-0.185687,0.119961,-0.975259,0.308556,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999304,0.018226,-0.032553,0.004036,0.010827,-0.976676,-0.214443,0.008897,-0.035702,0.213942,-0.976194,0.280339,0.000000,0.000000,0.000000,1.000000
453,0.982956,0.016107,-0.183136,0.137646,-0.005373,-0.993212,-0.116191,-0.126301,-0.183764,0.115195,-0.976197,0.309354,0.000000,0.000000,0.000000,1.000000
539,0.999414,0.013384,-0.031509,-0.132144,0.007578,-0.984065,-0.177647,-0.119635,-0.033385,0.177304,-0.983590,0.319523,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.982928,0.014474,-0.183423,0.137436,-0.007040,-0.993212,-0.116104,-0.125982,-0.183858,0.115413,-0.976154,0.308703,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999042,0.020025,-0.038916,0.003942,0.011849,-0.979732,-0.199962,0.009052,-0.042131,0.199309,-0.979031,0.280663,0.000000,0.000000,0.000000,1.000000
453,0.983187,0.016404,-0.181864,0.137409,-0.005758,-0.992676,-0.120667,-0.126041,-0.182512,0.119686,-0.975892,0.308645,0.000000,0.000000,0.000000,1.000000
539,0.999339,0.012593,-0.034112,-0.132077,0.006225,-0.983520,-0.180691,-0.119654,-0.035826,0.180359,-0.982948,0.319342,0.000000,0.000000,0.000000,1.000000
257,0.999177,0.019024,-0.035823,0.003898,0.011397,-0.979287,-0.202158,0.009051,-0.038927,0.201583,-0.978698,0.280839,0.000000,0.000000,0.000000,1.000000
453,0.982336,0.014291,-0.186581,0.137507,-0.007599,-0.993211,-0.116082,-0.126112,-0.186973,0.115450,-0.975558,0.309266,0.000000,0.000000,0.000000,1.000000
539,0.999504,0.010470,-0.029703,-0.132192,0.004948,-0.983618,-0.180196,-0.119566,-0.031103,0.179960,-0.983182,0.319500,0.000000,0.000000,0.000000,1.000000
257,0.999605,0.017939,-0.021636,0.004173,0.013181,-0.979127,-0.202824,0.009109,-0.024823,0.202458,-0.978976,0.280880,0.000000,0.000000,0.000000,1.000000
453,0.982828,0.010872,-0.184204,0.137703,-0.009106,-0.994189,-0.107266,-0.126377,-0.184300,0.107101,-0.977017,0.309611,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999515,0.019158,-0.024552,0.004084,0.013471,-0.976790,-0.213773,0.009029,-0.028078,0.213339,-0.976575,0.280395,0.000000,0.000000,0.000000,1.000000
453,0.982996,0.010412,-0.183331,0.137715,-0.009800,-0.993993,-0.109000,-0.126204,-0.183364,0.108943,-0.976990,0.309136,0.000000,0.000000,0.000000,1.000000
539,0.999241,0.012445,-0.036917,-0.131903,0.005584,-0.983573,-0.180425,-0.119412,-0.038556,0.180082,-0.982896,0.318892,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.983183,0.013581,-0.182116,0.137372,-0.007467,-0.993407,-0.114394,-0.126037,-0.182469,0.113830,-0.976600,0.308897,0.000000,0.000000,0.000000,1.000000
539,0.999276,0.013670,-0.035496,-0.131930,0.007176,-0.984181,-0.177019,-0.119498,-0.037354,0.176637,-0.983567,0.318959,0.000000,0.000000,0.000000,1.000000
257,0.999317,0.017918,-0.032328,0.004111,0.011144,-0.980002,-0.198678,0.009061,-0.035242,0.198182,-0.979532,0.280712,0.000000,0.000000,0.000000,1.000000
453,0.983321,0.013152,-0.181403,0.137438,-0.008198,-0.993163,-0.116445,-0.126178,-0.181694,0.115990,-0.976490,0.308845,0.000000,0.000000,0.000000,1.000000
539,0.999497,0.013530,-0.028679,-0.132317,0.008215,-0.984012,-0.177914,-0.119877,-0.030628,0.177589,-0.983628,0.319972,0.000000,0.000000,0.000000,1.000000
257,0.999515,0.019158,-0.024552,0.004084,0.013471,-0.976790,-0.213773,0.009029,-0.028078,0.213339,-0.976575,0.280395,0.000000,0.000000,0.000000,1.000000
453,0.982484,0.015009,-0.185741,0.137457,-0.006729,-0.993244,-0.115852,-0.126149,-0.186224,0.115072,-0.975745,0.308760,0.000000,0.000000,0.000000,1.000000
539,0.999234,0.015500,-0.035932,-0.132027,0.008856,-0.983960,-0.178169,-0.119722,-0.038117,0.177715,-0.983344,0.319360,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.983314,0.010315,-0.181622,0.137401,-0.009915,-0.993868,-0.110126,-0.126172,-0.181644,0.110089,-0.977183,0.309095,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999317,0.017918,-0.032328,0.004111,0.011144,-0.980002,-0.198678,0.009061,-0.035242,0.198182,-0.979532,0.280712,0.000000,0.000000,0.000000,1.000000
453,0.983187,0.016404,-0.181864,0.137409,-0.005758,-0.992676,-0.120667,-0.126041,-0.182512,0.119686,-0.975892,0.308645,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999042,0.020025,-0.038916,0.003942,0.011849,-0.979732,-0.199962,0.009052,-0.042131,0.199309,-0.979031,0.280663,0.000000,0.000000,0.000000,1.000000
453,0.982723,0.015813,-0.184404,0.137773,-0.006513,-0.992772,-0.119839,-0.126036,-0.184966,0.118970,-0.975517,0.309191,0.000000,0.000000,0.000000,1.000000
539,0.999365,0.012587,-0.033322,-0.132030,0.006395,-0.983688,-0.179770,-0.119587,-0.035041,0.179443,-0.983144,0.319577,0.000000,0.000000,0.000000,1.000000
257,0.999428,0.016625,-0.029448,0.003865,0.010584,-0.980840,-0.194527,0.009142,-0.032117,0.194104,-0.980455,0.280604,0.000000,0.000000,0.000000,1.000000
453,0.983314,0.010315,-0.181622,0.137401,-0.009915,-0.993868,-0.110126,-0.126172,-0.181644,0.110089,-0.977183,0.309095,0.000000,0.000000,0.000000,1.000000
539,0.999366,0.015669,-0.031969,-0.132265,0.009647,-0.983531,-0.180484,-0.119704,-0.034270,0.180062,-0.983058,0.319483,0.000000,0.000000,0.000000,1.000000
257,0.999317,0.017918,-0.032328,0.004111,0.011144,-0.980002,-0.198678,0.009061,-0.035242,0.198182,-0.979532,0.280712,0.000000,0.000000,0.000000,1.000000
453,0.983572,0.012267,-0.180099,0.137374,-0.008623,-0.993356,-0.114755,-0.126232,-0.180311,0.114423,-0.976932,0.309038,0.000000,0.000000,0.000000,1.000000
539,0.999504,0.010470,-0.029703,-0.132192,0.004948,-0.983618,-0.180196,-0.119566,-0.031103,0.179960,-0.983182,0.319500,0.000000,0.000000,0.000000,1.000000
257,0.999587,0.017799,-0.022563,0.004225,0.013048,-0.980613,-0.195521,0.009198,-0.025606,0.195146,-0.980440,0.280612,0.000000,0.000000,0.000000,1.000000
453,0.982500,0.010967,-0.185941,0.138018,-0.008985,-0.994312,-0.106123,-0.126409,-0.186047,0.105936,-0.976813,0.309652,0.000000,0.000000,0.000000,1.000000
539,0.999365,0.012253,-0.033444,-0.131810,0.005980,-0.983355,-0.181598,-0.119523,-0.035113,0.181283,-0.982804,0.319381,0.000000,0.000000,0.000000,1.000000
257,0.999177,0.019024,-0.035823,0.003898,0.011397,-0.979287,-0.202158,0.009051,-0.038927,0.201583,-0.978698,0.280839,0.000000,0.000000,0.000000,1.000000
453,0.982696,0.014152,-0.184687,0.137674,-0.006657,-0.993734,-0.111571,-0.126241,-0.185108,0.110870,-0.976444,0.309411,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999411,0.016752,-0.029957,0.004120,0.010607,-0.980820,-0.194629,0.009141,-0.032643,0.194196,-0.980419,0.280594,0.000000,0.000000,0.000000,1.000000
453,0.983314,0.010315,-0.181622,0.137401,-0.009915,-0.993868,-0.110126,-0.126172,-0.181644,0.110089,-0.977183,0.309095,0.000000,0.000000,0.000000,1.000000
539,0.999413,0.013725,-0.031387,-0.132364,0.007998,-0.984394,-0.175799,-0.119699,-0.033310,0.175445,-0.983926,0.319719,0.000000,0.000000,0.000000,1.000000
257,0.999494,0.019141,-0.025396,0.004217,0.013504,-0.978455,-0.206017,0.009101,-0.028793,0.205569,-0.978219,0.281009,0.000000,0.000000,0.000000,1.000000
453,0.982723,0.015813,-0.184404,0.137773,-0.006513,-0.992772,-0.119839,-0.126036,-0.184966,0.118970,-0.975517,0.309191,0.000000,0.000000,0.000000,1.000000
539,0.999488,0.010568,-0.030194,-0.131885,0.004939,-0.983521,-0.180726,-0.119540,-0.031606,0.180484,-0.983070,0.319427,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.982240,0.014689,-0.187055,0.137696,-0.006336,-0.993766,-0.111308,-0.126409,-0.187524,0.110516,-0.976023,0.309470,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.983314,0.010315,-0.181622,0.137401,-0.009915,-0.993868,-0.110126,-0.126172,-0.181644,0.110089,-0.977183,0.309095,0.000000,0.000000,0.000000,1.000000
539,0.999504,0.010470,-0.029703,-0.132192,0.004948,-0.983618,-0.180196,-0.119566,-0.031103,0.179960,-0.983182,0.319500,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.982484,0.015009,-0.185741,0.137457,-0.006729,-0.993244,-0.115852,-0.126149,-0.186224,0.115072,-0.975745,0.308760,0.000000,0.000000,0.000000,1.000000
539,0.999374,0.015214,-0.031946,-0.132242,0.009262,-0.983841,-0.178802,-0.119860,-0.034150,0.178394,-0.983366,0.319925,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.983187,0.016404,-0.181864,0.137409,-0.005758,-0.992676,-0.120667,-0.126041,-0.182512,0.119686,-0.975892,0.308645,0.000000,0.000000,0.000000,1.000000
539,0.999414,0.013384,-0.031509,-0.132144,0.007578,-0.984065,-0.177647,-0.119635,-0.033385,0.177304,-0.983590,0.319523,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.982696,0.014152,-0.184687,0.137674,-0.006657,-0.993734,-0.111571,-0.126241,-0.185108,0.110870,-0.976444,0.309411,0.000000,0.000000,0.000000,1.000000
539,0.999414,0.013384,-0.031509,-0.132144,0.007578,-0.984065,-0.177647,-0.119635,-0.033385,0.177304,-0.983590,0.319523,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.982138,0.015128,-0.187554,0.137290,-0.007688,-0.992704,-0.120329,-0.126018,-0.188006,0.119621,-0.974856,0.308611,0.000000,0.000000,0.000000,1.000000
539,0.999470,0.012295,-0.030137,-0.132290,0.006629,-0.983395,-0.181354,-0.119791,-0.031867,0.181058,-0.982956,0.319903,0.000000,0.000000,0.000000,1.000000
257,0.999515,0.019158,-0.024552,0.004084,0.013471,-0.976790,-0.213773,0.009029,-0.028078,0.213339,-0.976575,0.280395,0.000000,0.000000,0.000000,1.000000
453,0.982240,0.014689,-0.187055,0.137696,-0.006336,-0.993766,-0.111308,-0.126409,-0.187524,0.110516,-0.976023,0.309470,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.982828,0.010872,-0.184204,0.137703,-0.009106,-0.994189,-0.107266,-0.126377,-0.184300,0.107101,-0.977017,0.309611,0.000000,0.000000,0.000000,1.000000
539,0.999504,0.010470,-0.029703,-0.132192,0.004948,-0.983618,-0.180196,-0.119566,-0.031103,0.179960,-0.983182,0.319500,0.000000,0.000000,0.000000,1.000000
257,0.999605,0.017939,-0.021636,0.004173,0.013181,-0.979127,-0.202824,0.009109,-0.024823,0.202458,-0.978976,0.280880,0.000000,0.000000,0.000000,1.000000
453,0.983187,0.016404,-0.181864,0.137409,-0.005758,-0.992676,-0.120667,-0.126041,-0.182512,0.119686,-0.975892,0.308645,0.000000,0.000000,0.000000,1.000000
539,0.999370,0.013823,-0.032681,-0.132104,0.007815,-0.984131,-0.177271,-0.119740,-0.034613,0.176904,-0.983619,0.319409,0.000000,0.000000,0.000000,1.000000
257,0.999411,0.016752,-0.029957,0.004120,0.010607,-0.980820,-0.194629,0.009141,-0.032643,0.194196,-0.980419,0.280594,0.000000,0.000000,0.000000,1.000000
453,0.982138,0.015128,-0.187554,0.137290,-0.007688,-0.992704,-0.120329,-0.126018,-0.188006,0.119621,-0.974856,0.308611,0.000000,0.000000,0.000000,1.000000
539,0.999276,0.013670,-0.035496,-0.131930,0.007176,-0.984181,-0.177019,-0.119498,-0.037354,0.176637,-0.983567,0.318959,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.983314,0.010315,-0.181622,0.137401,-0.009915,-0.993868,-0.110126,-0.126172,-0.181644,0.110089,-0.977183,0.309095,0.000000,0.000000,0.000000,1.000000
539,0.999414,0.013384,-0.031509,-0.132144,0.007578,-0.984065,-0.177647,-0.119635,-0.033385,0.177304,-0.983590,0.319523,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.982484,0.015009,-0.185741,0.137457,-0.006729,-0.993244,-0.115852,-0.126149,-0.186224,0.115072,-0.975745,0.308760,0.000000,0.000000,0.000000,1.000000
539,0.999276,0.013670,-0.035496,-0.131930,0.007176,-0.984181,-0.177019,-0.119498,-0.037354,0.176637,-0.983567,0.318959,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.982577,0.014600,-0.185284,0.137270,-0.007989,-0.992671,-0.120582,-0.125853,-0.185687,0.119961,-0.975259,0.308556,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.983572,0.012267,-0.180099,0.137374,-0.008623,-0.993356,-0.114755,-0.126232,-0.180311,0.114423,-0.976932,0.309038,0.000000,0.000000,0.000000,1.000000
539,0.999414,0.013384,-0.031509,-0.132144,0.007578,-0.984065,-0.177647,-0.119635,-0.033385,0.177304,-0.983590,0.319523,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.982956,0.016107,-0.183136,0.137646,-0.005373,-0.993212,-0.116191,-0.126301,-0.183764,0.115195,-0.976197,0.309354,0.000000,0.000000,0.000000,1.000000
539,0.999132,0.015342,-0.038738,-0.131853,0.008211,-0.984009,-0.177928,-0.119479,-0.040848,0.177456,-0.983281,0.318909,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.982577,0.014600,-0.185284,0.137270,-0.007989,-0.992671,-0.120582,-0.125853,-0.185687,0.119961,-0.975259,0.308556,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999042,0.020025,-0.038916,0.003942,0.011849,-0.979732,-0.199962,0.009052,-0.042131,0.199309,-0.979031,0.280663,0.000000,0.000000,0.000000,1.000000
453,0.982743,0.014114,-0.184437,0.137394,-0.007153,-0.993439,-0.114138,-0.126204,-0.184837,0.113488,-0.976194,0.308956,0.000000,0.000000,0.000000,1.000000
539,0.999281,0.015400,-0.034656,-0.132287,0.009039,-0.984221,-0.176715,-0.119681,-0.036831,0.176275,-0.983652,0.319668,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.982484,0.015009,-0.185741,0.137457,-0.006729,-0.993244,-0.115852,-0.126149,-0.186224,0.115072,-0.975745,0.308760,0.000000,0.000000,0.000000,1.000000
539,0.999370,0.013823,-0.032681,-0.132104,0.007815,-0.984131,-0.177271,-0.119740,-0.034613,0.176904,-0.983619,0.319409,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.982577,0.014600,-0.185284,0.137270,-0.007989,-0.992671,-0.120582,-0.125853,-0.185687,0.119961,-0.975259,0.308556,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.983183,0.013581,-0.182116,0.137372,-0.007467,-0.993407,-0.114394,-0.126037,-0.182469,0.113830,-0.976600,0.308897,0.000000,0.000000,0.000000,1.000000
539,0.999131,0.015674,-0.038632,-0.132072,0.008633,-0.984332,-0.176112,-0.119542,-0.040787,0.175626,-0.983612,0.319101,0.000000,0.000000,0.000000,1.000000
257,0.999573,0.017976,-0.023026,0.004226,0.012963,-0.979338,-0.201816,0.009182,-0.026178,0.201431,-0.979153,0.280897,0.000000,0.000000,0.000000,1.000000
453,0.982928,0.014474,-0.183423,0.137436,-0.007040,-0.993212,-0.116104,-0.125982,-0.183858,0.115413,-0.976154,0.308703,0.000000,0.000000,0.000000,1.000000
539,0.999414,0.013384,-0.031509,-0.132144,0.007578,-0.984065,-0.177647,-0.119635,-0.033385,0.177304,-0.983590,0.319523,0.000000,0.000000,0.000000,1.000000
257,0.999202,0.019182,-0.035033,0.004023,0.011410,-0.977661,-0.209876,0.008980,-0.038277,0.209309,-0.977100,0.280223,0.000000,0.000000,0.000000,1.000000
453,0.982484,0.015009,-0.185741,0.137457,-0.006729,-0.993244,-0.115852,-0.126149,-0.186224,0.115072,-0.975745,0.308760,0.000000,0.000000,0.000000,1.000000
539,0.999470,0.012295,-0.030137,-0.132290,0.006629,-0.983395,-0.181354,-0.119791,-0.031867,0.181058,-0.982956,0.319903,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.982240,0.014689,-0.187055,0.137696,-0.006336,-0.993766,-0.111308,-0.126409,-0.187524,0.110516,-0.976023,0.309470,0.000000,0.000000,0.000000,1.000000
539,0.999131,0.015674,-0.038632,-0.132072,0.008633,-0.984332,-0.176112,-0.119542,-0.040787,0.175626,-0.983612,0.319101,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.983059,0.011212,-0.182945,0.137465,-0.009482,-0.993680,-0.111847,-0.126118,-0.183043,0.111687,-0.976740,0.308901,0.000000,0.000000,0.000000,1.000000
539,0.999504,0.010470,-0.029703,-0.132192,0.004948,-0.983618,-0.180196,-0.119566,-0.031103,0.179960,-0.983182,0.319500,0.000000,0.000000,0.000000,1.000000
257,0.999169,0.018736,-0.036199,0.004030,0.011601,-0.982084,-0.188086,0.009137,-0.039074,0.187510,-0.981485,0.281151,0.000000,0.000000,0.000000,1.000000
453,0.982138,0.015128,-0.187554,0.137290,-0.007688,-0.992704,-0.120329,-0.126018,-0.188006,0.119621,-0.974856,0.308611,0.000000,0.000000,0.000000,1.000000
539,0.999247,0.012317,-0.036795,-0.132099,0.005617,-0.984209,-0.176920,-0.119630,-0.038393,0.176580,-0.983537,0.319525,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.982696,0.014152,-0.184687,0.137674,-0.006657,-0.993734,-0.111571,-0.126241,-0.185108,0.110870,-0.976444,0.309411,0.000000,0.000000,0.000000,1.000000
539,0.999276,0.013670,-0.035496,-0.131930,0.007176,-0.984181,-0.177019,-0.119498,-0.037354,0.176637,-0.983567,0.318959,0.000000,0.000000,0.000000,1.000000
257,0.999675,0.016780,-0.019214,0.004182,0.012637,-0.980033,-0.198434,0.009192,-0.022160,0.198126,-0.979926,0.280768,0.000000,0.000000,0.000000,1.000000
453,0.982828,0.010872,-0.184204,0.137703,-0.009106,-0.994189,-0.107266,-0.126377,-0.184300,0.107101,-0.977017,0.309611,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999317,0.017918,-0.032328,0.004111,0.011144,-0.980002,-0.198678,0.009061,-0.035242,0.198182,-0.979532,0.280712,0.000000,0.000000,0.000000,1.000000
453,0.983692,0.011842,-0.179468,0.137666,-0.008823,-0.993452,-0.113911,-0.126096,-0.179642,0.113637,-0.977147,0.309019,0.000000,0.000000,0.000000,1.000000
539,0.999370,0.013823,-0.032681,-0.132104,0.007815,-0.984131,-0.177271,-0.119740,-0.034613,0.176904,-0.983619,0.319409,0.000000,0.000000,0.000000,1.000000
257,0.999488,0.018871,-0.025851,0.004013,0.013348,-0.979861,-0.199233,0.009186,-0.029090,0.198786,-0.979611,0.280742,0.000000,0.000000,0.000000,1.000000
453,0.982696,0.014152,-0.184687,0.137674,-0.006657,-0.993734,-0.111571,-0.126241,-0.185108,0.110870,-0.976444,0.309411,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999534,0.015899,-0.026065,0.004084,0.010202,-0.978568,-0.205672,0.008975,-0.028777,0.205310,-0.978274,0.281001,0.000000,0.000000,0.000000,1.000000
453,0.982459,0.011014,-0.186151,0.137538,-0.010037,-0.993684,-0.111768,-0.126250,-0.186206,0.111676,-0.976143,0.309469,0.000000,0.000000,0.000000,1.000000
539,0.999383,0.012154,-0.032957,-0.132117,0.005989,-0.983452,-0.181072,-0.119549,-0.034613,0.180763,-0.982917,0.319454,0.000000,0.000000,0.000000,1.000000
257,0.999317,0.017918,-0.032328,0.004111,0.011144,-0.980002,-0.198678,0.009061,-0.035242,0.198182,-0.979532,0.280712,0.000000,0.000000,0.000000,1.000000
453,0.982996,0.010412,-0.183331,0.137715,-0.009800,-0.993993,-0.109000,-0.126204,-0.183364,0.108943,-0.976990,0.309136,0.000000,0.000000,0.000000,1.000000
539,0.999137,0.015221,-0.038642,-0.132048,0.008255,-0.984638,-0.174414,-0.119697,-0.040703,0.173945,-0.983914,0.319540,0.000000,0.000000,0.000000,1.000000
257,0.999252,0.021286,-0.032284,0.004046,0.014150,-0.978237,-0.207006,0.009094,-0.035987,0.206394,-0.977807,0.280971,0.000000,0.000000,0.000000,1.000000
453,0.983159,0.016031,-0.182046,0.137653,-0.005476,-0.993114,-0.117028,-0.126021,-0.182669,0.116054,-0.976301,0.309401,0.000000,0.000000,0.000000,1.000000
539,0.999343,0.015726,-0.032642,-0.131971,0.009551,-0.983369,-0.181366,-0.119400,-0.034951,0.180935,-0.982874,0.319444,0.000000,0.000000,0.000000,1.000000
257,0.999400,0.020043,-0.028244,0.004004,0.013881,-0.978970,-0.203530,0.009104,-0.031729,0.203016,-0.978661,0.280852,0.000000,0.000000,0.000000,1.000000
453,0.983314,0.010315,-0.181622,0.137401,-0.009915,-0.993868,-0.110126,-0.126172,-0.181644,0.110089,-0.977183,0.309095,0.000000,0.000000,0.000000,1.000000
539,0.999281,0.015400,-0.034656,-0.132287,0.009039,-0.984221,-0.176715,-0.119681,-0.036831,0.176275,-0.983652,0.319668,0.000000,0.000000,0.000000,1.000000
257,0.999506,0.018969,-0.025042,0.004215,0.013581,-0.979691,-0.200052,0.009114,-0.028329,0.199613,-0.979465,0.280721,0.000000,0.000000,0.000000,1.000000
